2019-05-29_18:58:02 -1.27763e-05
2019-05-29_18:58:02 -1.33664e-05
2019-05-29_18:58:02 -1.21861e-05
2019-05-29_18:58:02 -1.45467e-05
2019-05-29_18:58:02 -1.57271e-05
2019-05-29_18:58:02 -1.27763e-05
2019-05-29_18:58:02 -1.51369e-05
2019-05-29_18:58:02 -1.39566e-05
2019-05-29_18:58:02 -1.45468e-05
2019-05-29_18:58:02 -1.51369e-05
2019-05-29_18:58:02 -1.39567e-05
2019-05-29_18:58:02 -1.21862e-05
2019-05-29_18:58:03 -1.57271e-05
2019-05-29_18:58:03 -1.39566e-05
2019-05-29_18:58:03 -1.86779e-05
2019-05-29_18:58:03 -1.63173e-05
2019-05-29_18:58:03 -1.5137e-05
2019-05-29_18:58:03 -1.39567e-05
2019-05-29_18:58:03 -1.57272e-05
2019-05-29_18:58:03 -1.57271e-05
2019-05-29_18:58:03 -1.33664e-05
2019-05-29_18:58:03 -1.39566e-05
2019-05-29_18:58:03 -1.45468e-05
2019-05-29_18:58:04 -1.5137e-05
2019-05-29_18:58:04 -1.45468e-05
2019-05-29_18:58:04 -1.57271e-05
2019-05-29_18:58:04 -1.39567e-05
2019-05-29_18:58:04 -1.63174e-05
2019-05-29_18:58:04 -1.39566e-05
2019-05-29_18:58:04 -1.5137e-05
2019-05-29_18:58:04 -1.39567e-05
2019-05-29_18:58:04 -1.69075e-05
2019-05-29_18:58:04 -1.63173e-05
2019-05-29_18:58:04 -1.39566e-05
2019-05-29_18:58:04 -1.45468e-05
2019-05-29_18:58:05 -1.69074e-05
2019-05-29_18:58:05 -1.45468e-05
2019-05-29_18:58:05 -1.33665e-05
2019-05-29_18:58:05 -1.27764e-05
2019-05-29_18:58:05 -1.5137e-05
2019-05-29_18:58:05 -1.39567e-05
2019-05-29_18:58:05 -1.45468e-05
2019-05-29_18:58:05 -1.39566e-05
2019-05-29_18:58:05 -1.45468e-05
2019-05-29_18:58:05 -9.82555e-06
2019-05-29_18:58:05 -1.57271e-05
2019-05-29_18:58:05 -1.39568e-05
2019-05-29_18:58:06 -1.45469e-05
2019-05-29_18:58:06 -1.51371e-05
2019-05-29_18:58:06 -1.57272e-05
2019-05-29_18:58:06 -1.69075e-05
2019-05-29_18:58:06 -1.45468e-05
2019-05-29_18:58:06 -1.63173e-05
2019-05-29_18:58:06 -1.5137e-05
2019-05-29_18:58:06 -1.39567e-05
2019-05-29_18:58:06 -1.39567e-05
2019-05-29_18:58:06 -1.5137e-05
2019-05-29_18:58:06 -1.39567e-05
2019-05-29_18:58:06 -1.69075e-05
2019-05-29_18:58:07 -1.45468e-05
2019-05-29_18:58:07 -1.33665e-05
2019-05-29_18:58:07 -1.21863e-05
2019-05-29_18:58:07 -1.45469e-05
2019-05-29_18:58:07 -1.39568e-05
2019-05-29_18:58:07 -1.45468e-05
2019-05-29_18:58:07 -1.5137e-05
2019-05-29_18:58:07 -1.63173e-05
2019-05-29_18:58:07 -1.45469e-05
2019-05-29_18:58:07 -1.33667e-05
2019-05-29_18:58:07 -1.39567e-05
2019-05-29_18:58:07 -1.45469e-05
2019-05-29_18:58:08 -1.5137e-05
2019-05-29_18:58:08 -1.63173e-05
2019-05-29_18:58:08 -1.63173e-05
2019-05-29_18:58:08 -1.33665e-05
2019-05-29_18:58:08 -1.45468e-05
2019-05-29_18:58:08 -1.39567e-05
2019-05-29_18:58:08 -1.21863e-05
2019-05-29_18:58:08 -1.45469e-05
2019-05-29_18:58:08 -1.74976e-05
2019-05-29_18:58:08 -1.45469e-05
2019-05-29_18:58:08 -1.5137e-05
2019-05-29_18:58:08 -1.57271e-05
2019-05-29_18:58:09 -1.63173e-05
2019-05-29_18:58:09 -1.39567e-05
2019-05-29_18:58:09 -1.45468e-05
2019-05-29_18:58:09 -1.27764e-05
2019-05-29_18:58:09 -1.74977e-05
2019-05-29_18:58:09 -1.5137e-05
2019-05-29_18:58:09 -1.39567e-05
2019-05-29_18:58:09 -1.57272e-05
2019-05-29_18:58:09 -1.27764e-05
2019-05-29_18:58:09 -1.4547e-05
2019-05-29_18:58:09 -1.57273e-05
2019-05-29_18:58:09 -1.57272e-05
2019-05-29_18:58:10 -1.27765e-05
2019-05-29_18:58:10 -1.33666e-05
2019-05-29_18:58:10 -1.5137e-05
2019-05-29_18:58:10 -1.63174e-05
2019-05-29_18:58:10 -1.21863e-05
2019-05-29_18:58:10 -1.51371e-05
2019-05-29_18:58:10 -1.39567e-05
2019-05-29_18:58:10 -1.51371e-05
2019-05-29_18:58:10 -1.45469e-05
2019-05-29_18:58:10 -1.39567e-05
2019-05-29_18:58:10 -1.39568e-05
2019-05-29_18:58:10 -1.45469e-05
2019-05-29_18:58:11 -1.21863e-05
2019-05-29_18:58:11 -1.4547e-05
2019-05-29_18:58:11 -1.21863e-05
2019-05-29_18:58:11 -1.33666e-05
2019-05-29_18:58:11 -1.21863e-05
2019-05-29_18:58:11 -1.1006e-05
2019-05-29_18:58:11 -1.27765e-05
2019-05-29_18:58:11 -1.45469e-05
2019-05-29_18:58:11 -1.63174e-05
2019-05-29_18:58:11 -1.39568e-05
2019-05-29_18:58:11 -1.33667e-05
2019-05-29_18:58:11 -1.39568e-05
2019-05-29_18:58:12 -1.45469e-05
2019-05-29_18:58:12 -1.57273e-05
2019-05-29_18:58:12 -1.10061e-05
2019-05-29_18:58:12 -1.27765e-05
2019-05-29_18:58:12 -1.27765e-05
2019-05-29_18:58:12 -1.15962e-05
2019-05-29_18:58:12 -1.57273e-05
2019-05-29_18:58:12 -1.57274e-05
2019-05-29_18:58:12 -1.33667e-05
2019-05-29_18:58:12 -1.74977e-05
2019-05-29_18:58:12 -1.63174e-05
2019-05-29_18:58:12 -1.27765e-05
2019-05-29_18:58:13 -1.69076e-05
2019-05-29_18:58:13 -1.51371e-05
2019-05-29_18:58:13 -1.27765e-05
2019-05-29_18:58:13 -1.33667e-05
2019-05-29_18:58:13 -1.4547e-05
2019-05-29_18:58:13 -1.51371e-05
2019-05-29_18:58:13 -1.51371e-05
2019-05-29_18:58:13 -1.45469e-05
2019-05-29_18:58:13 -1.4547e-05
2019-05-29_18:58:13 -1.39569e-05
2019-05-29_18:58:13 -1.4547e-05
2019-05-29_18:58:13 -1.39568e-05
2019-05-29_18:58:14 -1.15962e-05
2019-05-29_18:58:14 -1.33667e-05
2019-05-29_18:58:14 -1.45469e-05
2019-05-29_18:58:14 -1.33667e-05
2019-05-29_18:58:14 -1.4547e-05
2019-05-29_18:58:14 -1.57273e-05
2019-05-29_18:58:14 -1.57273e-05
2019-05-29_18:58:14 -1.4547e-05
2019-05-29_18:58:14 -1.27766e-05
2019-05-29_18:58:14 -1.27765e-05
2019-05-29_18:58:14 -1.51372e-05
2019-05-29_18:58:14 -1.33667e-05
2019-05-29_18:58:15 -1.39568e-05
2019-05-29_18:58:15 -1.39569e-05
2019-05-29_18:58:15 -1.4547e-05
2019-05-29_18:58:15 -1.74978e-05
2019-05-29_18:58:15 -1.51372e-05
2019-05-29_18:58:15 -1.51372e-05
2019-05-29_18:58:15 -1.39568e-05
2019-05-29_18:58:15 -1.74978e-05
2019-05-29_18:58:15 -1.33667e-05
2019-05-29_18:58:15 -1.63175e-05
2019-05-29_18:58:15 -1.39569e-05
2019-05-29_18:58:15 -1.69076e-05
2019-05-29_18:58:16 -1.69076e-05
2019-05-29_18:58:16 -1.39569e-05
2019-05-29_18:58:16 -1.27766e-05
2019-05-29_18:58:16 -1.39568e-05
2019-05-29_18:58:16 -1.39569e-05
2019-05-29_18:58:16 -1.27765e-05
2019-05-29_18:58:16 -1.57273e-05
2019-05-29_18:58:16 -1.33667e-05
2019-05-29_18:58:16 -1.63175e-05
2019-05-29_18:58:16 -1.51372e-05
2019-05-29_18:58:16 -1.57274e-05
2019-05-29_18:58:16 -1.27766e-05
2019-05-29_18:58:17 -1.4547e-05
2019-05-29_18:58:17 -1.63175e-05
2019-05-29_18:58:17 -1.51372e-05
2019-05-29_18:58:17 -1.69077e-05
2019-05-29_18:58:17 -1.63175e-05
2019-05-29_18:58:17 -1.63175e-05
2019-05-29_18:58:17 -1.33668e-05
2019-05-29_18:58:17 -1.74978e-05
2019-05-29_18:58:17 -1.57274e-05
2019-05-29_18:58:17 -1.69077e-05
2019-05-29_18:58:17 -1.39569e-05
2019-05-29_18:58:17 -1.57274e-05
2019-05-29_18:58:18 -1.57274e-05
2019-05-29_18:58:18 -1.39569e-05
2019-05-29_18:58:18 -1.51372e-05
2019-05-29_18:58:18 -1.74978e-05
2019-05-29_18:58:18 -1.51372e-05
2019-05-29_18:58:18 -1.51373e-05
2019-05-29_18:58:18 -1.63175e-05
2019-05-29_18:58:18 -1.51372e-05
2019-05-29_18:58:18 -1.63175e-05
2019-05-29_18:58:18 -1.45471e-05
2019-05-29_18:58:18 -1.45471e-05
2019-05-29_18:58:18 -1.3957e-05
2019-05-29_18:58:19 -1.57274e-05
2019-05-29_18:58:19 -1.45471e-05
2019-05-29_18:58:19 -1.57275e-05
2019-05-29_18:58:19 -1.51373e-05
2019-05-29_18:58:19 -1.8088e-05
2019-05-29_18:58:19 -1.63175e-05
2019-05-29_18:58:19 -1.63175e-05
2019-05-29_18:58:19 -1.51372e-05
2019-05-29_18:58:19 -1.57274e-05
2019-05-29_18:58:19 -1.57274e-05
2019-05-29_18:58:19 -1.57275e-05
2019-05-29_18:58:19 -1.69078e-05
2019-05-29_18:58:20 -1.3957e-05
2019-05-29_18:58:20 -1.57274e-05
2019-05-29_18:58:20 -1.69077e-05
2019-05-29_18:58:20 -1.57275e-05
2019-05-29_18:58:20 -1.45471e-05
2019-05-29_18:58:20 -1.63176e-05
2019-05-29_18:58:20 -1.63176e-05
2019-05-29_18:58:20 -1.69078e-05
2019-05-29_18:58:20 -1.57275e-05
2019-05-29_18:58:20 -1.63176e-05
2019-05-29_18:58:20 -1.33668e-05
2019-05-29_18:58:20 -1.51372e-05
2019-05-29_18:58:21 -1.69077e-05
2019-05-29_18:58:21 -1.3957e-05
2019-05-29_18:58:21 -1.33668e-05
2019-05-29_18:58:21 -1.51373e-05
2019-05-29_18:58:21 -1.3957e-05
2019-05-29_18:58:21 -1.45472e-05
2019-05-29_18:58:21 -1.39569e-05
2019-05-29_18:58:21 -1.21865e-05
2019-05-29_18:58:21 -1.57274e-05
2019-05-29_18:58:21 -1.80881e-05
2019-05-29_18:58:21 -1.45471e-05
2019-05-29_18:58:21 -1.45471e-05
2019-05-29_18:58:22 -1.57275e-05
2019-05-29_18:58:22 -1.3957e-05
2019-05-29_18:58:22 -1.51373e-05
2019-05-29_18:58:22 -1.33669e-05
2019-05-29_18:58:22 -1.45471e-05
2019-05-29_18:58:22 -1.51373e-05
2019-05-29_18:58:22 -1.27766e-05
2019-05-29_18:58:22 -1.57274e-05
2019-05-29_18:58:22 -1.3957e-05
2019-05-29_18:58:22 -1.57275e-05
2019-05-29_18:58:22 -1.39571e-05
2019-05-29_18:58:22 -1.57275e-05
2019-05-29_18:58:23 -1.51373e-05
2019-05-29_18:58:23 -1.63176e-05
2019-05-29_18:58:23 -1.63176e-05
2019-05-29_18:58:23 -1.63176e-05
2019-05-29_18:58:23 -1.27766e-05
2019-05-29_18:58:23 -1.80881e-05
2019-05-29_18:58:23 -1.33669e-05
2019-05-29_18:58:23 -1.63177e-05
2019-05-29_18:58:23 -1.63176e-05
2019-05-29_18:58:23 -1.3957e-05
2019-05-29_18:58:23 -1.69077e-05
2019-05-29_18:58:23 -1.45471e-05
2019-05-29_18:58:24 -1.57275e-05
2019-05-29_18:58:24 -1.57275e-05
2019-05-29_18:58:24 -1.74979e-05
2019-05-29_18:58:24 -1.74979e-05
2019-05-29_18:58:24 -1.63176e-05
2019-05-29_18:58:24 -1.45471e-05
2019-05-29_18:58:24 -1.69078e-05
2019-05-29_18:58:24 -1.33669e-05
2019-05-29_18:58:24 -1.51373e-05
2019-05-29_18:58:24 -1.57274e-05
2019-05-29_18:58:24 -1.63176e-05
2019-05-29_18:58:24 -1.57275e-05
2019-05-29_18:58:25 -1.69078e-05
2019-05-29_18:58:25 -1.69078e-05
2019-05-29_18:58:25 -1.51374e-05
2019-05-29_18:58:25 -1.69078e-05
2019-05-29_18:58:25 -1.63176e-05
2019-05-29_18:58:25 -1.57274e-05
2019-05-29_18:58:25 -1.45472e-05
2019-05-29_18:58:25 -1.33669e-05
2019-05-29_18:58:25 -1.63176e-05
2019-05-29_18:58:25 -1.45472e-05
2019-05-29_18:58:25 -1.45472e-05
2019-05-29_18:58:25 -1.69079e-05
2019-05-29_18:58:26 -1.45472e-05
2019-05-29_18:58:26 -1.33669e-05
2019-05-29_18:58:26 -1.57275e-05
2019-05-29_18:58:26 -1.51373e-05
2019-05-29_18:58:26 -1.45471e-05
2019-05-29_18:58:26 -1.45472e-05
2019-05-29_18:58:26 -1.45472e-05
2019-05-29_18:58:26 -1.63177e-05
2019-05-29_18:58:26 -1.51373e-05
2019-05-29_18:58:26 -1.33669e-05
2019-05-29_18:58:26 -1.3957e-05
2019-05-29_18:58:26 -1.69078e-05
2019-05-29_18:58:27 -1.21866e-05
2019-05-29_18:58:27 -1.21865e-05
2019-05-29_18:58:27 -1.3957e-05
2019-05-29_18:58:27 -1.21866e-05
2019-05-29_18:58:27 -1.3957e-05
2019-05-29_18:58:27 -1.51373e-05
2019-05-29_18:58:27 -1.27768e-05
2019-05-29_18:58:27 -1.39571e-05
2019-05-29_18:58:27 -1.63176e-05
2019-05-29_18:58:27 -1.21866e-05
2019-05-29_18:58:27 -1.39571e-05
2019-05-29_18:58:27 -1.63176e-05
2019-05-29_18:58:28 -1.33669e-05
2019-05-29_18:58:28 -1.39571e-05
2019-05-29_18:58:28 -1.63178e-05
2019-05-29_18:58:28 -1.51374e-05
2019-05-29_18:58:28 -1.45472e-05
2019-05-29_18:58:28 -1.21866e-05
2019-05-29_18:58:28 -1.51374e-05
2019-05-29_18:58:28 -1.27767e-05
2019-05-29_18:58:28 -1.45472e-05
2019-05-29_18:58:28 -1.51373e-05
2019-05-29_18:58:28 -1.51373e-05
2019-05-29_18:58:28 -1.51374e-05
2019-05-29_18:58:29 -1.39571e-05
2019-05-29_18:58:29 -1.51374e-05
2019-05-29_18:58:29 -1.51374e-05
2019-05-29_18:58:29 -1.3957e-05
2019-05-29_18:58:29 -1.39571e-05
2019-05-29_18:58:29 -1.51374e-05
2019-05-29_18:58:29 -1.7498e-05
2019-05-29_18:58:29 -1.63176e-05
2019-05-29_18:58:29 -1.57275e-05
2019-05-29_18:58:29 -1.45472e-05
2019-05-29_18:58:29 -1.33669e-05
2019-05-29_18:58:29 -1.69078e-05
2019-05-29_18:58:30 -1.39571e-05
2019-05-29_18:58:30 -1.51374e-05
2019-05-29_18:58:30 -1.51374e-05
2019-05-29_18:58:30 -1.3367e-05
2019-05-29_18:58:30 -1.45473e-05
2019-05-29_18:58:30 -1.51374e-05
2019-05-29_18:58:30 -1.45472e-05
2019-05-29_18:58:30 -1.15965e-05
2019-05-29_18:58:30 -1.63178e-05
2019-05-29_18:58:30 -1.45473e-05
2019-05-29_18:58:30 -1.63177e-05
2019-05-29_18:58:30 -1.45472e-05
2019-05-29_18:58:31 -1.39571e-05
2019-05-29_18:58:31 -1.57276e-05
2019-05-29_18:58:31 -1.57276e-05
2019-05-29_18:58:31 -1.63178e-05
2019-05-29_18:58:31 -1.45473e-05
2019-05-29_18:58:31 -1.57275e-05
2019-05-29_18:58:31 -1.45472e-05
2019-05-29_18:58:31 -1.57276e-05
2019-05-29_18:58:31 -1.39572e-05
2019-05-29_18:58:31 -1.39571e-05
2019-05-29_18:58:31 -1.39572e-05
2019-05-29_18:58:31 -1.45473e-05
2019-05-29_18:58:32 -1.21867e-05
2019-05-29_18:58:32 -1.3367e-05
2019-05-29_18:58:32 -1.45473e-05
2019-05-29_18:58:32 -1.57276e-05
2019-05-29_18:58:32 -1.51374e-05
2019-05-29_18:58:32 -1.51374e-05
2019-05-29_18:58:32 -1.45473e-05
2019-05-29_18:58:32 -1.27769e-05
2019-05-29_18:58:32 -1.51374e-05
2019-05-29_18:58:32 -1.39571e-05
2019-05-29_18:58:32 -1.3367e-05
2019-05-29_18:58:32 -1.51374e-05
2019-05-29_18:58:33 -1.45473e-05
2019-05-29_18:58:33 -1.10063e-05
2019-05-29_18:58:33 -1.51375e-05
2019-05-29_18:58:33 -1.57277e-05
2019-05-29_18:58:33 -1.27769e-05
2019-05-29_18:58:33 -1.63178e-05
2019-05-29_18:58:33 -1.39571e-05
2019-05-29_18:58:33 -1.80882e-05
2019-05-29_18:58:33 -1.45473e-05
2019-05-29_18:58:33 -1.27768e-05
2019-05-29_18:58:33 -1.51374e-05
2019-05-29_18:58:33 -1.63177e-05
2019-05-29_18:58:34 -1.69079e-05
2019-05-29_18:58:34 -1.2777e-05
2019-05-29_18:58:34 -1.57277e-05
2019-05-29_18:58:34 -1.45473e-05
2019-05-29_18:58:34 -1.51374e-05
2019-05-29_18:58:34 -1.57276e-05
2019-05-29_18:58:34 -1.39572e-05
2019-05-29_18:58:34 -1.63178e-05
2019-05-29_18:58:34 -1.57276e-05
2019-05-29_18:58:34 -1.7498e-05
2019-05-29_18:58:34 -1.51375e-05
2019-05-29_18:58:35 -1.27769e-05
2019-05-29_18:58:35 -1.51374e-05
2019-05-29_18:58:35 -1.3367e-05
2019-05-29_18:58:35 -1.45473e-05
2019-05-29_18:58:35 -1.51374e-05
2019-05-29_18:58:35 -1.69079e-05
2019-05-29_18:58:35 -1.39571e-05
2019-05-29_18:58:35 -1.45473e-05
2019-05-29_18:58:35 -1.39571e-05
2019-05-29_18:58:35 -1.3367e-05
2019-05-29_18:58:35 -1.51375e-05
2019-05-29_18:58:35 -1.33671e-05
2019-05-29_18:58:36 -1.3367e-05
2019-05-29_18:58:36 -1.51375e-05
2019-05-29_18:58:36 -1.51374e-05
2019-05-29_18:58:36 -1.45473e-05
2019-05-29_18:58:36 -1.45473e-05
2019-05-29_18:58:36 -1.45473e-05
2019-05-29_18:58:36 -1.27769e-05
2019-05-29_18:58:36 -1.39572e-05
2019-05-29_18:58:36 -1.45473e-05
2019-05-29_18:58:36 -1.57276e-05
2019-05-29_18:58:36 -1.63178e-05
2019-05-29_18:58:36 -1.69079e-05
2019-05-29_18:58:37 -1.39571e-05
2019-05-29_18:58:37 -1.69079e-05
2019-05-29_18:58:37 -1.57276e-05
2019-05-29_18:58:37 -1.57276e-05
2019-05-29_18:58:37 -1.63178e-05
2019-05-29_18:58:37 -1.63178e-05
2019-05-29_18:58:37 -1.51375e-05
2019-05-29_18:58:37 -1.39572e-05
2019-05-29_18:58:37 -1.57276e-05
2019-05-29_18:58:37 -1.51375e-05
2019-05-29_18:58:37 -1.3367e-05
2019-05-29_18:58:37 -1.74981e-05
2019-05-29_18:58:38 -1.33671e-05
2019-05-29_18:58:38 -1.80883e-05
2019-05-29_18:58:38 -1.57276e-05
2019-05-29_18:58:38 -1.45474e-05
2019-05-29_18:58:38 -1.57276e-05
2019-05-29_18:58:38 -1.63178e-05
2019-05-29_18:58:38 -1.45473e-05
2019-05-29_18:58:38 -1.57276e-05
2019-05-29_18:58:38 -1.51375e-05
2019-05-29_18:58:38 -1.51375e-05
2019-05-29_18:58:38 -1.45473e-05
2019-05-29_18:58:38 -1.51375e-05
2019-05-29_18:58:39 -1.39572e-05
2019-05-29_18:58:39 -1.45473e-05
2019-05-29_18:58:39 -1.6908e-05
2019-05-29_18:58:39 -1.45474e-05
2019-05-29_18:58:39 -1.51375e-05
2019-05-29_18:58:39 -1.45474e-05
2019-05-29_18:58:39 -1.3367e-05
2019-05-29_18:58:39 -1.45475e-05
2019-05-29_18:58:39 -1.51375e-05
2019-05-29_18:58:39 -1.63178e-05
2019-05-29_18:58:39 -1.74981e-05
2019-05-29_18:58:39 -1.51375e-05
2019-05-29_18:58:40 -1.51376e-05
2019-05-29_18:58:40 -1.45474e-05
2019-05-29_18:58:40 -1.63178e-05
2019-05-29_18:58:40 -1.86784e-05
2019-05-29_18:58:40 -1.63178e-05
2019-05-29_18:58:40 -1.39572e-05
2019-05-29_18:58:40 -1.74982e-05
2019-05-29_18:58:40 -1.57277e-05
2019-05-29_18:58:40 -1.63178e-05
2019-05-29_18:58:40 -1.51375e-05
2019-05-29_18:58:40 -1.86784e-05
2019-05-29_18:58:40 -1.74982e-05
2019-05-29_18:58:41 -1.80883e-05
2019-05-29_18:58:41 -1.57277e-05
2019-05-29_18:58:41 -1.6908e-05
2019-05-29_18:58:41 -1.3367e-05
2019-05-29_18:58:41 -1.39572e-05
2019-05-29_18:58:41 -1.63179e-05
2019-05-29_18:58:41 -1.51375e-05
2019-05-29_18:58:41 -1.45473e-05
2019-05-29_18:58:41 -1.33672e-05
2019-05-29_18:58:41 -1.57277e-05
2019-05-29_18:58:41 -1.63179e-05
2019-05-29_18:58:41 -1.3367e-05
2019-05-29_18:58:42 -1.39572e-05
2019-05-29_18:58:42 -1.57276e-05
2019-05-29_18:58:42 -1.57277e-05
2019-05-29_18:58:42 -1.51376e-05
2019-05-29_18:58:42 -1.69081e-05
2019-05-29_18:58:42 -1.51377e-05
2019-05-29_18:58:42 -1.63178e-05
2019-05-29_18:58:42 -1.57277e-05
2019-05-29_18:58:42 -1.21867e-05
2019-05-29_18:58:42 -1.51375e-05
2019-05-29_18:58:42 -1.57277e-05
2019-05-29_18:58:42 -1.27769e-05
2019-05-29_18:58:43 -1.39573e-05
2019-05-29_18:58:43 -1.6908e-05
2019-05-29_18:58:43 -1.45474e-05
2019-05-29_18:58:43 -1.6908e-05
2019-05-29_18:58:43 -1.45474e-05
2019-05-29_18:58:43 -1.39573e-05
2019-05-29_18:58:43 -1.57277e-05
2019-05-29_18:58:43 -1.51376e-05
2019-05-29_18:58:43 -1.51376e-05
2019-05-29_18:58:43 -1.57277e-05
2019-05-29_18:58:43 -1.6908e-05
2019-05-29_18:58:43 -1.63179e-05
2019-05-29_18:58:44 -1.51377e-05
2019-05-29_18:58:44 -1.45474e-05
2019-05-29_18:58:44 -1.57277e-05
2019-05-29_18:58:44 -1.57277e-05
2019-05-29_18:58:44 -1.45474e-05
2019-05-29_18:58:44 -1.39573e-05
2019-05-29_18:58:44 -1.39573e-05
2019-05-29_18:58:44 -1.57277e-05
2019-05-29_18:58:44 -1.57277e-05
2019-05-29_18:58:44 -1.39573e-05
2019-05-29_18:58:44 -1.45474e-05
2019-05-29_18:58:44 -1.57277e-05
2019-05-29_18:58:45 -1.2777e-05
2019-05-29_18:58:45 -1.6318e-05
2019-05-29_18:58:45 -1.57277e-05
2019-05-29_18:58:45 -1.69081e-05
2019-05-29_18:58:45 -1.57278e-05
2019-05-29_18:58:45 -1.33671e-05
2019-05-29_18:58:45 -1.57277e-05
2019-05-29_18:58:45 -1.39573e-05
2019-05-29_18:58:45 -1.63179e-05
2019-05-29_18:58:45 -1.63179e-05
2019-05-29_18:58:45 -1.74982e-05
2019-05-29_18:58:45 -1.51376e-05
2019-05-29_18:58:46 -1.21869e-05
2019-05-29_18:58:46 -1.39574e-05
2019-05-29_18:58:46 -1.74982e-05
2019-05-29_18:58:46 -1.69081e-05
2019-05-29_18:58:46 -1.57277e-05
2019-05-29_18:58:46 -1.45474e-05
2019-05-29_18:58:46 -1.69081e-05
2019-05-29_18:58:46 -1.69081e-05
2019-05-29_18:58:46 -1.45475e-05
2019-05-29_18:58:46 -1.45475e-05
2019-05-29_18:58:46 -1.33672e-05
2019-05-29_18:58:46 -1.63179e-05
2019-05-29_18:58:47 -1.39573e-05
2019-05-29_18:58:47 -1.45475e-05
2019-05-29_18:58:47 -1.51376e-05
2019-05-29_18:58:47 -1.39573e-05
2019-05-29_18:58:47 -1.45474e-05
2019-05-29_18:58:47 -1.74983e-05
2019-05-29_18:58:47 -1.63179e-05
2019-05-29_18:58:47 -1.63179e-05
2019-05-29_18:58:47 -1.51376e-05
2019-05-29_18:58:47 -1.63179e-05
2019-05-29_18:58:47 -1.69081e-05
2019-05-29_18:58:47 -1.57278e-05
2019-05-29_18:58:48 -1.39574e-05
2019-05-29_18:58:48 -1.69081e-05
2019-05-29_18:58:48 -1.45475e-05
2019-05-29_18:58:48 -1.21869e-05
2019-05-29_18:58:48 -1.45475e-05
2019-05-29_18:58:48 -1.57278e-05
2019-05-29_18:58:48 -1.6318e-05
2019-05-29_18:58:48 -1.57278e-05
2019-05-29_18:58:48 -1.74983e-05
2019-05-29_18:58:48 -1.57278e-05
2019-05-29_18:58:48 -1.39574e-05
2019-05-29_18:58:48 -1.51377e-05
2019-05-29_18:58:49 -1.39573e-05
2019-05-29_18:58:49 -1.21869e-05
2019-05-29_18:58:49 -1.45475e-05
2019-05-29_18:58:49 -1.6318e-05
2019-05-29_18:58:49 -1.74983e-05
2019-05-29_18:58:49 -1.2777e-05
2019-05-29_18:58:49 -1.57278e-05
2019-05-29_18:58:49 -1.63179e-05
2019-05-29_18:58:49 -1.51377e-05
2019-05-29_18:58:49 -1.6318e-05
2019-05-29_18:58:49 -1.45475e-05
2019-05-29_18:58:49 -1.57279e-05
2019-05-29_18:58:50 -1.74983e-05
2019-05-29_18:58:50 -1.57279e-05
2019-05-29_18:58:50 -1.6318e-05
2019-05-29_18:58:50 -1.45476e-05
2019-05-29_18:58:50 -1.74983e-05
2019-05-29_18:58:50 -1.45476e-05
2019-05-29_18:58:50 -1.39574e-05
2019-05-29_18:58:50 -1.57278e-05
2019-05-29_18:58:50 -1.57278e-05
2019-05-29_18:58:50 -1.57278e-05
2019-05-29_18:58:50 -1.69082e-05
2019-05-29_18:58:50 -1.74983e-05
2019-05-29_18:58:51 -1.27771e-05
2019-05-29_18:58:51 -1.63181e-05
2019-05-29_18:58:51 -1.51378e-05
2019-05-29_18:58:51 -1.45475e-05
2019-05-29_18:58:51 -1.69082e-05
2019-05-29_18:58:51 -1.51377e-05
2019-05-29_18:58:51 -1.51377e-05
2019-05-29_18:58:51 -1.6318e-05
2019-05-29_18:58:51 -1.80885e-05
2019-05-29_18:58:51 -1.39574e-05
2019-05-29_18:58:51 -1.45476e-05
2019-05-29_18:58:51 -1.15968e-05
2019-05-29_18:58:52 -1.74983e-05
2019-05-29_18:58:52 -1.21869e-05
2019-05-29_18:58:52 -1.6318e-05
2019-05-29_18:58:52 -1.63181e-05
2019-05-29_18:58:52 -1.69082e-05
2019-05-29_18:58:52 -1.92689e-05
2019-05-29_18:58:52 -1.45476e-05
2019-05-29_18:58:52 -1.69081e-05
2019-05-29_18:58:52 -1.51377e-05
2019-05-29_18:58:52 -1.6318e-05
2019-05-29_18:58:52 -1.6318e-05
2019-05-29_18:58:52 -1.69082e-05
2019-05-29_18:58:53 -1.57279e-05
2019-05-29_18:58:53 -1.92688e-05
2019-05-29_18:58:53 -1.6318e-05
2019-05-29_18:58:53 -1.57279e-05
2019-05-29_18:58:53 -1.69082e-05
2019-05-29_18:58:53 -1.51377e-05
2019-05-29_18:58:53 -1.45476e-05
2019-05-29_18:58:53 -1.74983e-05
2019-05-29_18:58:53 -1.80886e-05
2019-05-29_18:58:53 -1.45476e-05
2019-05-29_18:58:53 -1.39574e-05
2019-05-29_18:58:53 -1.45476e-05
2019-05-29_18:58:54 -1.45476e-05
2019-05-29_18:58:54 -1.6318e-05
2019-05-29_18:58:54 -1.27771e-05
2019-05-29_18:58:54 -1.39575e-05
2019-05-29_18:58:54 -1.39574e-05
2019-05-29_18:58:54 -1.57279e-05
2019-05-29_18:58:54 -1.45476e-05
2019-05-29_18:58:54 -1.51377e-05
2019-05-29_18:58:54 -1.39574e-05
2019-05-29_18:58:54 -1.6318e-05
2019-05-29_18:58:54 -1.39574e-05
2019-05-29_18:58:54 -1.63181e-05
2019-05-29_18:58:55 -1.39576e-05
2019-05-29_18:58:55 -1.33675e-05
